S̩ance,VOLUME MC,VOLUME MB,VOLUME INTRODUCTIONS,VOLUME_OFFRES PUBLIQUES,VOLUME TRANSFERTS,VOLUME APPORTS,VOLUME AUG CAPITAL,TOTAL
01/04/2003,42302564.6,0.0,0.0,0.0,104280.0,0.0,0.0,42406844.6
02/04/2003,5852329.15,151550.0,0.0,0.0,0.0,0.0,0.0,6003879.15
03/04/2003,11331343.66,732654.0,0.0,0.0,0.0,0.0,0.0,12063997.66
04/04/2003,8024769.3,3176955.0,0.0,0.0,6993.1,0.0,0.0,11208717.4
07/04/2003,4472813.45,205173345.0,0.0,0.0,0.0,0.0,0.0,209646158.45
08/04/2003,46010658.5,0.0,0.0,0.0,0.0,0.0,0.0,46010658.5
09/04/2003,28088831.0,0.0,0.0,0.0,0.0,0.0,0.0,28088831.0
10/04/2003,8532830.94,0.0,0.0,0.0,0.0,0.0,0.0,8532830.94
11/04/2003,52016051.5,119940775.0,0.0,0.0,0.0,0.0,0.0,171956826.5
14/04/2003,5716195.2,252000.0,0.0,0.0,0.0,0.0,0.0,5968195.2
15/04/2003,20550121.52,5253000.0,0.0,0.0,0.0,0.0,0.0,25803121.52
16/04/2003,30277346.5,91946.0,0.0,0.0,0.0,0.0,0.0,30369292.5
17/04/2003,28568310.4,2569321.0,0.0,0.0,0.0,0.0,0.0,31137631.4
18/04/2003,4406512.0,175000.0,0.0,0.0,0.0,0.0,0.0,4581512.0
21/04/2003,8388506.5,234000.0,0.0,0.0,0.0,0.0,0.0,8622506.5
22/04/2003,10902703.94,21954882.0,0.0,0.0,0.0,0.0,0.0,32857585.94
23/04/2003,33866299.2,5482640.0,0.0,0.0,0.0,0.0,0.0,39348939.2
24/04/2003,6273301.4,0.0,0.0,0.0,0.0,0.0,0.0,6273301.4
25/04/2003,4585618.18,0.0,0.0,0.0,37800.0,0.0,0.0,4623418.18
28/04/2003,27615606.9,1380983.1,0.0,0.0,0.0,0.0,0.0,28996590.0
29/04/2003,28521848.0,3779500.0,0.0,0.0,611857.0,0.0,0.0,32913205.0
30/04/2003,8395015.32,513310.0,0.0,0.0,789329.0,0.0,0.0,9697654.32
02/05/2003,38004970.2,6513625.0,0.0,0.0,12690.0,0.0,0.0,44531285.2
05/05/2003,9328257.35,297750.0,0.0,0.0,0.0,0.0,0.0,9626007.35
06/05/2003,9884445.14,0.0,0.0,0.0,0.0,0.0,0.0,9884445.14
07/05/2003,8170074.6,0.0,0.0,0.0,0.0,0.0,0.0,8170074.6
08/05/2003,18668452.39,927550.0,0.0,0.0,0.0,0.0,0.0,19596002.39
09/05/2003,16138630.9,1078000.0,0.0,0.0,10500.0,0.0,0.0,17227130.9
12/05/2003,9691979.5,64000.0,0.0,0.0,14496.6,0.0,0.0,9770476.1
13/05/2003,8057933.3,2654994.0,0.0,0.0,0.0,0.0,0.0,10712927.3
16/05/2003,10092017.5,0.0,0.0,0.0,0.0,0.0,0.0,10092017.5
19/05/2003,3446063.1,2392425.0,0.0,0.0,0.0,0.0,0.0,5838488.1
20/05/2003,4859364.4,1706210090.46,0.0,0.0,0.0,0.0,0.0,1711069454.86
21/05/2003,13355173.7,56205798.0,0.0,0.0,0.0,0.0,0.0,69560971.7
22/05/2003,16586694.3,10943850.0,0.0,0.0,0.0,0.0,0.0,27530544.3
23/05/2003,13185852.35,2657470.0,0.0,0.0,0.0,0.0,0.0,15843322.35
26/05/2003,7350410.95,152840.0,0.0,0.0,19800.0,0.0,0.0,7523050.95
27/05/2003,2832456.3,336000.0,0.0,0.0,0.0,0.0,0.0,3168456.3
28/05/2003,6049378.0,593400.0,0.0,0.0,0.0,0.0,0.0,6642778.0
29/05/2003,8177028.85,529880.0,0.0,0.0,0.0,0.0,0.0,8706908.85
30/05/2003,25971209.5,0.0,0.0,0.0,0.0,0.0,0.0,25971209.5
02/06/2003,21032273.1,0.0,0.0,0.0,0.0,0.0,0.0,21032273.1
03/06/2003,27755188.3,0.0,0.0,0.0,0.0,0.0,0.0,27755188.3
04/06/2003,40737692.7,5146000.0,0.0,0.0,0.0,0.0,0.0,45883692.7
05/06/2003,30659502.55,2023756.0,0.0,0.0,0.0,0.0,0.0,32683258.55
06/06/2003,41688852.23,10284700.0,0.0,0.0,0.0,0.0,0.0,51973552.23
09/06/2003,21180258.85,4843060.0,0.0,0.0,0.0,0.0,0.0,26023318.85
10/06/2003,18694108.8,2183800.0,0.0,0.0,0.0,0.0,0.0,20877908.8
11/06/2003,28011359.65,18059777.0,0.0,0.0,2220258.0,0.0,0.0,48291394.65
12/06/2003,46279091.91,4306436.0,0.0,0.0,0.0,0.0,0.0,50585527.91
13/06/2003,43506005.28,75394653.28,0.0,0.0,0.0,0.0,0.0,118900658.56
16/06/2003,9937322.02,251000.0,0.0,0.0,0.0,0.0,0.0,10188322.02
17/06/2003,53121700.07,0.0,0.0,0.0,0.0,0.0,0.0,53121700.07
18/06/2003,15916634.85,2619399.05,0.0,0.0,0.0,0.0,0.0,18536033.9
19/06/2003,19831262.7,846150.0,0.0,0.0,0.0,0.0,0.0,20677412.7
20/06/2003,11329302.0,0.0,0.0,0.0,0.0,0.0,0.0,11329302.0
23/06/2003,16534018.0,14145000.0,0.0,0.0,0.0,0.0,0.0,30679018.0
24/06/2003,13842432.4,928800.0,0.0,0.0,0.0,0.0,0.0,14771232.4
25/06/2003,5010486.52,0.0,0.0,0.0,0.0,0.0,0.0,5010486.52
26/06/2003,26428069.86,0.0,0.0,0.0,0.0,0.0,0.0,26428069.86
27/06/2003,10103330.45,0.0,0.0,0.0,0.0,0.0,0.0,10103330.45
30/06/2003,5683924.62,0.0,0.0,0.0,0.0,0.0,0.0,5683924.62
01/07/2003,6927001.41,0.0,0.0,0.0,0.0,0.0,0.0,6927001.41
02/07/2003,13131730.42,4288375.0,0.0,0.0,0.0,0.0,0.0,17420105.42
03/07/2003,4410507.0,0.0,0.0,0.0,0.0,0.0,0.0,4410507.0
04/07/2003,6497708.5,0.0,0.0,0.0,0.0,0.0,0.0,6497708.5
07/07/2003,10252957.72,0.0,0.0,0.0,0.0,0.0,0.0,10252957.72
08/07/2003,290499904.93,146452.5,0.0,0.0,0.0,0.0,0.0,290646357.43
09/07/2003,10080936.3,4617153.72,0.0,0.0,0.0,0.0,0.0,14698090.02
10/07/2003,112943538.3,0.0,0.0,0.0,0.0,0.0,0.0,112943538.3
11/07/2003,8004767.4,0.0,0.0,0.0,40230.5,0.0,0.0,8044997.9
14/07/2003,12516676.15,1747000.0,0.0,0.0,0.0,0.0,0.0,14263676.15
15/07/2003,10003184.2,911000.0,0.0,0.0,0.0,0.0,0.0,10914184.2
16/07/2003,13161433.77,0.0,0.0,0.0,614194.6,0.0,0.0,13775628.37
17/07/2003,7444819.3,11616790.0,0.0,0.0,0.0,0.0,0.0,19061609.3
18/07/2003,12724870.6,230000.0,0.0,0.0,0.0,0.0,0.0,12954870.6
21/07/2003,10310484.7,460167.5,0.0,0.0,0.0,0.0,0.0,10770652.2
22/07/2003,3527892.0,0.0,0.0,0.0,0.0,0.0,0.0,3527892.0
23/07/2003,11560705.5,5164880.0,0.0,0.0,0.0,0.0,0.0,16725585.5
24/07/2003,12033682.4,1759200.0,0.0,0.0,0.0,0.0,0.0,13792882.4
25/07/2003,3497983.4,48000.0,0.0,0.0,0.0,0.0,0.0,3545983.4
28/07/2003,101735101.94,151470.0,0.0,0.0,0.0,0.0,0.0,101886571.94
29/07/2003,164757886.67,3084286.0,0.0,0.0,34848.0,0.0,0.0,167877020.67
31/07/2003,66692695.3,0.0,0.0,0.0,0.0,0.0,0.0,66692695.3
01/08/2003,5322552.84,2591312.0,0.0,0.0,0.0,0.0,0.0,7913864.84
04/08/2003,16941873.02,775000.0,0.0,0.0,69008.0,0.0,0.0,17785881.02
05/08/2003,8206719.1,666771000.0,0.0,0.0,0.0,0.0,0.0,674977719.1
06/08/2003,5920784.4,156000.0,0.0,0.0,0.0,0.0,0.0,6076784.4
07/08/2003,17976241.36,1877650.0,0.0,0.0,0.0,0.0,0.0,19853891.36
08/08/2003,139090479.1,2035110.0,0.0,0.0,0.0,0.0,0.0,141125589.1
11/08/2003,2274231.58,0.0,0.0,0.0,0.0,0.0,0.0,2274231.58
12/08/2003,10263748.31,0.0,0.0,0.0,0.0,0.0,0.0,10263748.31
13/08/2003,8630302.35,6789664.07,0.0,0.0,503307.95,0.0,0.0,15923274.37
15/08/2003,3921325.8,0.0,0.0,0.0,0.0,0.0,0.0,3921325.8
18/08/2003,12018271.55,0.0,0.0,0.0,0.0,0.0,0.0,12018271.55
19/08/2003,6005611.3,2040000.0,0.0,0.0,35464.0,0.0,0.0,8081075.3
22/08/2003,6223965.5,2560800.0,0.0,0.0,0.0,0.0,0.0,8784765.5
25/08/2003,2917852.0,0.0,0.0,0.0,0.0,0.0,0.0,2917852.0
26/08/2003,15160305.85,882000.0,0.0,0.0,0.0,0.0,0.0,16042305.85
27/08/2003,31462528.75,1894000.0,0.0,0.0,0.0,0.0,0.0,33356528.75
28/08/2003,9417414.5,5604850.0,0.0,0.0,0.0,0.0,0.0,15022264.5
29/08/2003,13064501.95,4631700.0,0.0,0.0,0.0,0.0,0.0,17696201.95
01/09/2003,17813887.6,0.0,0.0,0.0,0.0,0.0,0.0,17813887.6
02/09/2003,20423415.9,6194000.0,0.0,0.0,0.0,0.0,0.0,26617415.9
03/09/2003,27832329.1,2829000.0,0.0,0.0,0.0,0.0,0.0,30661329.1
04/09/2003,38832004.35,352226702.4,0.0,0.0,0.0,0.0,0.0,391058706.75
05/09/2003,26139885.25,0.0,0.0,0.0,0.0,0.0,0.0,26139885.25
08/09/2003,10895799.45,253000.0,0.0,0.0,0.0,0.0,0.0,11148799.45
09/09/2003,18179452.7,3784500.0,0.0,0.0,0.0,0.0,0.0,21963952.7
10/09/2003,14668431.0,340000.0,0.0,0.0,0.0,0.0,0.0,15008431.0
11/09/2003,7477326.9,0.0,0.0,0.0,0.0,0.0,0.0,7477326.9
12/09/2003,19137567.5,152000.0,0.0,0.0,0.0,0.0,0.0,19289567.5
15/09/2003,16202645.1,987200.0,0.0,0.0,503335.0,0.0,0.0,17693180.1
16/09/2003,17147318.8,1851816.0,0.0,0.0,0.0,0.0,0.0,18999134.8
17/09/2003,24369282.1,299250.0,0.0,0.0,0.0,0.0,0.0,24668532.1
18/09/2003,27834854.0,0.0,0.0,0.0,0.0,0.0,0.0,27834854.0
19/09/2003,15046699.9,2319800.0,0.0,0.0,0.0,0.0,0.0,17366499.9
22/09/2003,7063403.3,183600.0,0.0,0.0,0.0,0.0,0.0,7247003.3
23/09/2003,9989777.15,0.0,0.0,0.0,0.0,0.0,0.0,9989777.15
24/09/2003,20970217.4,1457300.0,0.0,0.0,0.0,0.0,0.0,22427517.4
25/09/2003,39138107.66,0.0,0.0,0.0,0.0,0.0,0.0,39138107.66
26/09/2003,8228928.0,0.0,0.0,0.0,0.0,0.0,0.0,8228928.0
29/09/2003,8263035.0,10098697641.0,0.0,0.0,0.0,0.0,0.0,10106960676.0
30/09/2003,13283723.82,0.0,0.0,0.0,0.0,0.0,0.0,13283723.82
01/10/2003,17021004.3,709800.0,0.0,0.0,4070.0,0.0,0.0,17734874.3
02/10/2003,13161953.75,230820.0,0.0,0.0,57456.0,0.0,0.0,13450229.75
03/10/2003,15778286.8,915000.0,0.0,0.0,0.0,0.0,0.0,16693286.8
06/10/2003,15780252.24,4583595.75,0.0,0.0,0.0,0.0,0.0,20363847.99
07/10/2003,14220115.47,4389880.0,0.0,0.0,0.0,0.0,0.0,18609995.47
08/10/2003,10775898.99,480000.0,0.0,0.0,0.0,0.0,0.0,11255898.99
09/10/2003,6232516.2,0.0,0.0,0.0,899720.0,0.0,0.0,7132236.2
10/10/2003,1082803104.04,10786500.0,0.0,0.0,0.0,0.0,0.0,1093589604.04
13/10/2003,8810069.16,0.0,0.0,0.0,0.0,0.0,0.0,8810069.16
14/10/2003,17443503.6,0.0,0.0,0.0,0.0,0.0,0.0,17443503.6
15/10/2003,6815829.1,3281546.0,0.0,0.0,0.0,0.0,0.0,10097375.1
16/10/2003,26155245.2,2026000.0,0.0,0.0,0.0,0.0,0.0,28181245.2
17/10/2003,8752710.96,934800.0,0.0,0.0,42800.0,0.0,0.0,9730310.96
20/10/2003,7804313.8,672750.0,0.0,0.0,0.0,0.0,0.0,8477063.8
21/10/2003,4057348.35,0.0,0.0,0.0,0.0,0.0,0.0,4057348.35
22/10/2003,22706096.36,0.0,0.0,0.0,0.0,0.0,0.0,22706096.36
23/10/2003,5732161.4,627900.0,0.0,0.0,0.0,0.0,0.0,6360061.4
24/10/2003,9089843.2,680000.0,0.0,0.0,0.0,0.0,0.0,9769843.2
27/10/2003,2411797.3,0.0,0.0,0.0,0.0,0.0,0.0,2411797.3
28/10/2003,14491567.55,7105000.0,0.0,0.0,0.0,0.0,0.0,21596567.55
29/10/2003,15300846.55,10451800.0,0.0,0.0,0.0,0.0,0.0,25752646.55
30/10/2003,9816446.85,0.0,0.0,0.0,0.0,0.0,0.0,9816446.85
31/10/2003,22737839.5,1150000.0,0.0,0.0,0.0,0.0,0.0,23887839.5
03/11/2003,8269900.05,4491200.0,0.0,0.0,0.0,0.0,0.0,12761100.05
04/11/2003,12222847.6,393236.0,0.0,0.0,0.0,0.0,0.0,12616083.6
05/11/2003,11673628.1,0.0,0.0,0.0,3542.0,0.0,0.0,11677170.1
07/11/2003,19577601.6,0.0,0.0,0.0,0.0,0.0,0.0,19577601.6
10/11/2003,4570013.3,1018640.0,0.0,0.0,0.0,0.0,0.0,5588653.3
11/11/2003,8293252.4,60480.0,0.0,0.0,79690.0,0.0,0.0,8433422.4
12/11/2003,7065939.4,0.0,0.0,0.0,0.0,0.0,0.0,7065939.4
13/11/2003,10646821.15,778560.0,0.0,0.0,0.0,0.0,0.0,11425381.15
14/11/2003,12628109.7,5555500.0,0.0,0.0,0.0,0.0,0.0,18183609.7
17/11/2003,25872876.55,0.0,0.0,0.0,0.0,0.0,0.0,25872876.55
19/11/2003,15657227.7,0.0,0.0,0.0,0.0,0.0,0.0,15657227.7
20/11/2003,17732942.75,18812420.0,0.0,0.0,0.0,0.0,0.0,36545362.75
21/11/2003,17773928.6,284906915.0,0.0,0.0,0.0,0.0,0.0,302680843.6
24/11/2003,10329164.0,0.0,0.0,0.0,0.0,0.0,0.0,10329164.0
25/11/2003,7780834.45,112800.0,0.0,0.0,0.0,0.0,0.0,7893634.45
28/11/2003,9632533.1,0.0,0.0,0.0,0.0,0.0,0.0,9632533.1
01/12/2003,11233494.05,219819600.0,0.0,0.0,0.0,0.0,0.0,231053094.05
02/12/2003,27620873.88,0.0,0.0,0.0,0.0,0.0,0.0,27620873.88
03/12/2003,27450858.75,0.0,0.0,0.0,0.0,0.0,0.0,27450858.75
04/12/2003,14647279.0,3011950.0,0.0,0.0,0.0,0.0,0.0,17659229.0
05/12/2003,32141237.8,413275.0,0.0,0.0,0.0,0.0,0.0,32554512.8
08/12/2003,13392059.6,0.0,0.0,0.0,13692.0,0.0,0.0,13405751.6
09/12/2003,19359321.39,1070000.0,0.0,0.0,0.0,0.0,0.0,20429321.39
10/12/2003,22378952.7,279180000.0,0.0,0.0,0.0,0.0,0.0,301558952.7
11/12/2003,26871516.44,2161000.0,0.0,0.0,0.0,0.0,0.0,29032516.44
12/12/2003,17837341.4,220440.0,0.0,0.0,0.0,0.0,0.0,18057781.4
15/12/2003,15160769.28,124800.0,0.0,0.0,0.0,0.0,0.0,15285569.28
16/12/2003,32013359.05,0.0,0.0,0.0,1421.5,0.0,0.0,32014780.55
17/12/2003,18550801.2,132000.0,0.0,0.0,83323.9,0.0,0.0,18766125.1
18/12/2003,30226013.4,0.0,0.0,0.0,402.8,0.0,0.0,30226416.2
19/12/2003,28479801.6,0.0,0.0,0.0,0.0,0.0,0.0,28479801.6
22/12/2003,18425418.1,384032.5,0.0,0.0,15006.2,0.0,0.0,18824456.8
23/12/2003,30710333.2,1990758390.0,201505995.0,0.0,186.0,0.0,0.0,2222974904.2
24/12/2003,13290240.3,18671952.2,0.0,0.0,0.0,0.0,0.0,31962192.5
25/12/2003,13266023.48,704222284.0,0.0,0.0,0.0,0.0,0.0,717488307.48
26/12/2003,22576039.66,15813838.0,0.0,0.0,0.0,0.0,0.0,38389877.66
29/12/2003,17875346.85,563722132.0,0.0,0.0,0.0,0.0,0.0,581597478.85
30/12/2003,11018878.2,52656675.0,0.0,0.0,0.0,0.0,0.0,63675553.2
31/12/2003,38660939.2,637324500.0,500000000.0,0.0,126400.0,0.0,0.0,1176111839.2
02/01/2004,4870816.0,1357200.0,0.0,0.0,0.0,0.0,0.0,6228016.0
05/01/2004,5657903.8,205500.0,0.0,0.0,0.0,0.0,0.0,5863403.8
06/01/2004,11641566.8,0.0,0.0,0.0,0.0,0.0,0.0,11641566.8
07/01/2004,24100781.3,169680.0,0.0,0.0,3300.0,0.0,0.0,24273761.3
08/01/2004,15363611.5,17429355.0,0.0,0.0,0.0,0.0,0.0,32792966.5
09/01/2004,14788821.7,0.0,0.0,0.0,0.0,0.0,0.0,14788821.7
12/01/2004,20646337.4,7719810.0,0.0,0.0,0.0,0.0,0.0,28366147.4
13/01/2004,19194630.2,1971000.0,0.0,0.0,0.0,0.0,0.0,21165630.2
14/01/2004,19086950.1,0.0,0.0,0.0,0.0,0.0,0.0,19086950.1
15/01/2004,20540838.8,10780000.0,0.0,0.0,107562.0,0.0,0.0,31428400.8
16/01/2004,6239698.4,14070000.0,0.0,0.0,5291713.7,0.0,0.0,25601412.1
19/01/2004,50856014.16,10727780.0,0.0,0.0,4484068.85,0.0,0.0,66067863.01
20/01/2004,21618640.3,693500.0,0.0,0.0,1775834.82,0.0,0.0,24087975.12
21/01/2004,28641505.0,0.0,0.0,0.0,0.0,0.0,0.0,28641505.0
22/01/2004,25605236.5,38800000.0,0.0,0.0,0.0,0.0,0.0,64405236.5
23/01/2004,27014364.6,0.0,0.0,0.0,0.0,0.0,0.0,27014364.6
26/01/2004,17910524.15,31879995.0,0.0,0.0,56000.0,0.0,0.0,49846519.15
27/01/2004,10503934.4,0.0,0.0,0.0,0.0,0.0,0.0,10503934.4
28/01/2004,24947889.95,3250000.0,0.0,0.0,320600.0,0.0,0.0,28518489.95
29/01/2004,23574646.8,3331000.0,0.0,0.0,0.0,0.0,0.0,26905646.8
30/01/2004,21548760.95,4337000.0,0.0,0.0,0.0,0.0,0.0,25885760.95
03/02/2004,21458691.17,910350.0,0.0,0.0,0.0,0.0,0.0,22369041.17
04/02/2004,18274592.65,21350000.0,0.0,0.0,0.0,0.0,0.0,39624592.65
05/02/2004,25182586.5,989073.6,0.0,0.0,0.0,0.0,0.0,26171660.1
06/02/2004,25552328.8,0.0,0.0,0.0,0.0,0.0,0.0,25552328.8
09/02/2004,23297891.0,429000.0,0.0,0.0,0.0,0.0,0.0,23726891.0
10/02/2004,33549612.04,1380000.0,0.0,0.0,0.0,0.0,0.0,34929612.04
11/02/2004,24687604.8,408636850.0,0.0,0.0,0.0,0.0,0.0,433324454.8
12/02/2004,30926304.22,885706245.0,0.0,0.0,0.0,0.0,0.0,916632549.22
13/02/2004,57573048.9,0.0,0.0,0.0,0.0,0.0,0.0,57573048.9
16/02/2004,15076282.95,2032800.0,0.0,0.0,870000.0,0.0,0.0,17979082.95
17/02/2004,23936130.65,357964772.0,0.0,0.0,8800.0,0.0,0.0,381909702.65
18/02/2004,29125554.5,0.0,0.0,0.0,0.0,0.0,0.0,29125554.5
19/02/2004,22111911.8,5082400.0,0.0,0.0,21803.8,0.0,0.0,27216115.6
20/02/2004,11801618.59,0.0,0.0,1190615.0,0.0,0.0,0.0,12992233.59
23/02/2004,28236741.82,2626000.0,0.0,0.0,0.0,0.0,0.0,30862741.82
24/02/2004,38857141.0,1330000.0,0.0,0.0,0.0,0.0,0.0,40187141.0
25/02/2004,13378930.25,3570000.0,0.0,0.0,0.0,0.0,0.0,16948930.25
26/02/2004,41715814.0,0.0,0.0,0.0,0.0,0.0,0.0,41715814.0
27/02/2004,16997181.46,0.0,0.0,0.0,198884.4,0.0,0.0,17196065.86
01/03/2004,23341336.6,302769240.0,120000000.0,0.0,88717.0,0.0,0.0,446199293.6
02/03/2004,53304027.3,2655787.5,0.0,0.0,26738.0,0.0,0.0,55986552.8
03/03/2004,32400767.3,10112366.0,0.0,0.0,0.0,0.0,0.0,42513133.3
04/03/2004,32563268.4,2946500.0,0.0,0.0,0.0,0.0,0.0,35509768.4
05/03/2004,33158232.8,0.0,0.0,0.0,0.0,0.0,0.0,33158232.8
08/03/2004,29523567.0,279000.0,0.0,0.0,0.0,0.0,0.0,29802567.0
09/03/2004,45435239.8,0.0,0.0,0.0,0.0,0.0,0.0,45435239.8
10/03/2004,64386398.6,37033250.0,0.0,0.0,0.0,0.0,0.0,101419648.6
11/03/2004,60644049.5,22822500.0,0.0,0.0,179799.6,0.0,0.0,83646349.1
12/03/2004,37309219.8,10400500.0,0.0,0.0,0.0,0.0,0.0,47709719.8
15/03/2004,40017991.0,1300000.0,1050000000.0,0.0,0.0,0.0,0.0,1091317991.0
16/03/2004,38282421.2,0.0,0.0,0.0,0.0,0.0,0.0,38282421.2
17/03/2004,39228260.5,7690400.0,0.0,0.0,0.0,0.0,0.0,46918660.5
18/03/2004,27546565.7,4860000.0,0.0,0.0,0.0,0.0,0.0,32406565.7
19/03/2004,29466669.05,9676000.0,0.0,0.0,0.0,0.0,0.0,39142669.05
22/03/2004,22459066.8,2016880.0,0.0,0.0,10513.3,0.0,0.0,24486460.1
23/03/2004,54509713.6,9524349.0,0.0,0.0,0.0,0.0,0.0,64034062.6
24/03/2004,152317067.9,3997500.0,0.0,0.0,0.0,0.0,0.0,156314567.9
25/03/2004,27849190.8,6480000.0,0.0,0.0,22245.0,0.0,0.0,34351435.8
26/03/2004,91601620.7,0.0,0.0,0.0,0.0,0.0,0.0,91601620.7
29/03/2004,16124248.0,5813300.0,0.0,0.0,15621.0,0.0,0.0,21953169.0
30/03/2004,23662555.0,0.0,0.0,0.0,0.0,0.0,0.0,23662555.0
31/03/2004,24269516.6,238000.0,0.0,0.0,0.0,0.0,0.0,24507516.6
01/04/2004,42141422.6,27637500.0,0.0,0.0,0.0,0.0,0.0,69778922.6
02/04/2004,34839805.5,4726000.0,0.0,0.0,0.0,0.0,0.0,39565805.5
05/04/2004,24178215.5,65157523.0,0.0,0.0,0.0,0.0,0.0,89335738.5
06/04/2004,23871445.74,0.0,0.0,0.0,0.0,0.0,0.0,23871445.74
07/04/2004,17271471.55,160000.0,0.0,0.0,464559.0,0.0,0.0,17896030.55
08/04/2004,20121362.1,0.0,0.0,0.0,0.0,0.0,0.0,20121362.1
09/04/2004,22162650.2,1875000.0,0.0,0.0,0.0,0.0,0.0,24037650.2
12/04/2004,25742641.35,270500.0,0.0,0.0,72385.0,0.0,0.0,26085526.35
13/04/2004,53635491.46,1334000.0,0.0,0.0,0.0,0.0,0.0,54969491.46
14/04/2004,31415875.7,0.0,0.0,0.0,0.0,0.0,0.0,31415875.7
15/04/2004,19144943.7,0.0,0.0,0.0,0.0,0.0,0.0,19144943.7
16/04/2004,15667767.5,0.0,0.0,0.0,0.0,0.0,0.0,15667767.5
19/04/2004,39968109.75,0.0,0.0,0.0,0.0,0.0,0.0,39968109.75
20/04/2004,41715046.8,0.0,0.0,0.0,0.0,0.0,0.0,41715046.8
21/04/2004,18559480.9,270000.0,0.0,0.0,0.0,0.0,0.0,18829480.9
22/04/2004,27809993.12,392200.0,0.0,0.0,0.0,0.0,0.0,28202193.12
23/04/2004,103248876.4,536435600.0,0.0,0.0,0.0,0.0,0.0,639684476.4
26/04/2004,21367524.75,4458000.0,0.0,0.0,0.0,0.0,0.0,25825524.75
27/04/2004,38704854.6,16187490.0,0.0,0.0,0.0,0.0,0.0,54892344.6
28/04/2004,43712176.15,324000.0,0.0,0.0,0.0,0.0,0.0,44036176.15
29/04/2004,36144345.7,5122200.0,0.0,0.0,21246.45,0.0,0.0,41287792.15
30/04/2004,37190274.5,10519400.0,0.0,0.0,0.0,0.0,0.0,47709674.5
04/05/2004,35025282.2,851297.8,0.0,0.0,33600.0,0.0,0.0,35910180.0
05/05/2004,52196240.6,0.0,0.0,0.0,0.0,0.0,0.0,52196240.6
06/05/2004,51173633.32,626200.0,0.0,0.0,4142552.0,0.0,0.0,55942385.32
07/05/2004,34609912.9,0.0,0.0,0.0,0.0,0.0,0.0,34609912.9
10/05/2004,21724299.85,0.0,0.0,0.0,9750.0,0.0,0.0,21734049.85
11/05/2004,18169322.3,62165604.28,0.0,0.0,0.0,0.0,0.0,80334926.58
12/05/2004,9867006.3,385000.0,0.0,0.0,0.0,0.0,0.0,10252006.3
13/05/2004,16705712.64,0.0,0.0,0.0,0.0,0.0,0.0,16705712.64
14/05/2004,33808841.88,0.0,0.0,0.0,0.0,0.0,0.0,33808841.88
17/05/2004,23973042.62,0.0,0.0,0.0,0.0,0.0,0.0,23973042.62
18/05/2004,37239027.0,8514000.0,0.0,22223025.0,0.0,0.0,0.0,67976052.0
19/05/2004,40019499.7,0.0,0.0,0.0,0.0,0.0,0.0,40019499.7
20/05/2004,24103700.25,5140000.0,0.0,0.0,0.0,0.0,0.0,29243700.25
21/05/2004,13790375.68,2827000.0,0.0,0.0,0.0,0.0,0.0,16617375.68
24/05/2004,23134512.2,0.0,0.0,0.0,0.0,0.0,0.0,23134512.2
25/05/2004,36316751.0,0.0,0.0,0.0,5390.0,0.0,0.0,36322141.0
26/05/2004,33669869.0,1159000.0,0.0,0.0,0.0,0.0,0.0,34828869.0
27/05/2004,26270597.8,0.0,0.0,0.0,0.0,0.0,0.0,26270597.8
28/05/2004,22927349.1,321533150.0,0.0,0.0,0.0,0.0,0.0,344460499.1
31/05/2004,20579939.0,6048600.0,0.0,0.0,49770.0,0.0,0.0,26678309.0
01/06/2004,22738106.7,0.0,0.0,0.0,5526250.0,0.0,0.0,28264356.7
02/06/2004,21245236.2,9035960.0,0.0,5301399950.0,0.0,0.0,0.0,5331681146.2
03/06/2004,32865035.3,0.0,0.0,0.0,1651172.0,0.0,0.0,34516207.3
04/06/2004,29083830.6,98921610.0,0.0,0.0,0.0,0.0,0.0,128005440.6
07/06/2004,14864502.28,0.0,0.0,0.0,11571.0,0.0,0.0,14876073.28
08/06/2004,23390794.92,0.0,0.0,0.0,0.0,0.0,0.0,23390794.92
09/06/2004,16484532.35,1077000.0,0.0,0.0,0.0,0.0,0.0,17561532.35
10/06/2004,9785865.04,210000.0,0.0,0.0,0.0,0.0,0.0,9995865.04
11/06/2004,14944747.65,0.0,0.0,0.0,0.0,0.0,0.0,14944747.65
14/06/2004,7446192.5,0.0,0.0,0.0,0.0,0.0,0.0,7446192.5
15/06/2004,13279773.19,0.0,0.0,0.0,0.0,0.0,0.0,13279773.19
16/06/2004,10705554.3,23734100.0,0.0,0.0,0.0,0.0,0.0,34439654.3
17/06/2004,25621806.7,49920500.0,0.0,0.0,0.0,0.0,0.0,75542306.7
18/06/2004,22361429.35,0.0,0.0,0.0,0.0,0.0,0.0,22361429.35
21/06/2004,33618228.55,0.0,0.0,0.0,0.0,0.0,0.0,33618228.55
22/06/2004,34185923.81,2638000.0,0.0,0.0,0.0,0.0,0.0,36823923.81
23/06/2004,38695788.19,3288980.0,0.0,0.0,153450.0,0.0,0.0,42138218.19
24/06/2004,22423133.1,795851000.0,0.0,0.0,0.0,0.0,0.0,818274133.1
25/06/2004,6595095.2,0.0,0.0,0.0,0.0,0.0,0.0,6595095.2
28/06/2004,25713894.85,0.0,0.0,0.0,0.0,0.0,110250000.0,135963894.85
29/06/2004,13935391.5,377816240.0,0.0,0.0,864059.0,0.0,0.0,392615690.5
